,timestamp,temperature_difference_c,Conductive energy (J),Air change energy (J),Radiant energy (J),HVAC energy (J),hvac_mode,Net energy xfer,ΔT,Outdoor Temperature (C),Indoor Temperature (C),HVAC energy use (kWh)
725,2022-01-31 05:30:00-08:00,-19.557886720943134,-1062165.5831799698,-717889.4890510893,0.0,6000000,heating,4219944.927768941,0.1352546451207994,0.4,20.093141366063932,1.6666666666666667
726,2022-01-31 06:30:00-08:00,-19.193141366063934,-1042356.6964579403,-704501.1889661115,0.0,0,off,-1746857.885424052,-0.05598903478923243,0.9,20.0371523312747,0.0
727,2022-01-31 07:30:00-08:00,-17.7371523312747,-963283.6624279134,-651057.8267479654,10266.826982948898,0,off,-1604074.66219293,-0.051412649429260576,2.3000000000000003,19.98573968184544,0.0
728,2022-01-31 08:30:00-08:00,-15.485739681845441,-841012.1172512538,-568417.7389100916,199202.80597967037,6000000,heating,4789772.949818325,0.15351836377622838,4.5,20.13925804562167,1.6666666666666667
729,2022-01-31 09:30:00-08:00,-13.63925804562167,-740731.8941394927,-500641.00120399543,1192853.5422090308,0,off,-48519.353134457255,-0.0015551074722582453,6.5,20.137702938149413,0.0
730,2022-01-31 10:30:00-08:00,-12.337702938149413,-670045.9831566482,-452866.27255324903,2093686.175750345,0,off,970773.9200404477,0.03111454871924512,7.800000000000001,20.168817486868658,0.0
731,2022-01-31 11:30:00-08:00,-11.868817486868657,-644581.3715700132,-435655.4183415319,1824127.3763489302,0,off,743890.5864373851,0.023842647001198237,8.3,20.192660133869857,0.0
732,2022-01-31 12:30:00-08:00,-11.992660133869856,-651307.1185411173,-440201.17197263474,2346264.1098527485,0,off,1254755.8193389964,0.04021653267112168,8.200000000000001,20.232876666540978,0.0
733,2022-01-31 13:30:00-08:00,-12.632876666540978,-686076.5175303188,-463700.88470126886,2356728.3921280005,0,off,1206950.989896413,0.03868432659924401,7.6,20.271560993140223,0.0
734,2022-01-31 14:30:00-08:00,-13.771560993140223,-747917.1099765898,-505497.29763055884,1943725.0345499038,0,off,690310.6269427552,0.02212534060713959,6.5,20.293686333747363,0.0
735,2022-01-31 15:30:00-08:00,-16.093686333747364,-874028.9773687754,-590732.957191668,582320.4259358089,0,off,-882441.5086246344,-0.028283381686687,4.2,20.265402952060676,0.0
736,2022-01-31 16:30:00-08:00,-18.365402952060677,-997403.2069641717,-674118.3201226979,178295.3762390628,0,off,-1493226.1508478068,-0.04785981252717329,1.9,20.217543139533504,0.0
737,2022-01-31 17:30:00-08:00,-19.317543139533505,-1049112.8089230175,-709067.4658275829,0.0,0,off,-1758180.2747506003,-0.056351931883032065,0.9,20.16119120765047,0.0
738,2022-01-31 18:30:00-08:00,-19.961191207650472,-1084068.5705238879,-732693.136092582,0.0,0,off,-1816761.70661647,-0.05822954187873301,0.2,20.102961665771737,0.0
739,2022-01-31 19:30:00-08:00,-20.70296166577174,-1124353.2425069993,-759920.4752612686,0.0,0,off,-1884273.7177682677,-0.06039338839000858,-0.6000000000000001,20.04256827738173,0.0
740,2022-01-31 20:30:00-08:00,-21.24256827738173,-1153658.636258705,-779727.212063894,0.0,0,off,-1933385.8483225992,-0.06196749513854485,-1.2000000000000002,19.980600782243183,0.0
741,2022-01-31 21:30:00-08:00,-21.580600782243184,-1172016.779844611,-792134.9934188087,0.0,6000000,heating,4035848.2267365805,0.12935410983130066,-1.6,20.109954892074484,1.6666666666666667
742,2022-01-31 22:30:00-08:00,-22.309954892074483,-1211627.1347089787,-818906.5795679104,0.0,0,off,-2030533.714276889,-0.06508120879092594,-2.2,20.04487368328356,0.0
743,2022-01-31 23:30:00-08:00,-22.94487368328356,-1246108.819655766,-842211.8340217025,0.0,0,off,-2088320.6536774687,-0.06693335428453426,-2.9000000000000004,19.977940328999026,0.0
744,2022-02-01 00:30:00-08:00,-23.377940328999024,-1269628.1544829581,-858107.9273703172,0.0,6000000,heating,3872263.918146725,0.12411102301752323,-3.4000000000000004,20.10205135201655,1.6666666666666667
745,2022-02-01 01:30:00-08:00,-23.802051352016548,-1292661.1200852224,-873675.296685784,0.0,0,off,-2166336.4167710063,-0.06943385951189122,-3.7,20.032617492504656,0.0
746,2022-02-01 02:30:00-08:00,-24.132617492504657,-1310613.7742958185,-885809.0185484063,0.0,0,off,-2196422.7928442247,-0.07039816643731489,-4.1000000000000005,19.96221932606734,0.0
747,2022-02-01 03:30:00-08:00,-24.46221932606734,-1328514.058143378,-897907.3446744719,0.0,6000000,heating,3773578.59718215,0.12094803196096635,-4.5,20.08316735802831,1.6666666666666667
748,2022-02-01 04:30:00-08:00,-24.98316735802831,-1356806.1266101494,-917029.2018476274,0.0,0,off,-2273835.328457777,-0.07287933745056978,-4.9,20.01028802057774,0.0
749,2022-02-01 05:30:00-08:00,-25.11028802057774,-1363709.8987097421,-921695.2779317949,0.0,0,off,-2285405.176641537,-0.07325016591799798,-5.1000000000000005,19.937037854659742,0.0
750,2022-02-01 06:30:00-08:00,-25.13703785465974,-1365162.6504064398,-922677.1541945693,0.0,6000000,heating,3712160.195398991,0.11897949344227535,-5.2,20.056017348102017,1.6666666666666667
751,2022-02-01 07:30:00-08:00,-24.556017348102017,-1333608.1172407193,-901350.2838362152,1272.1592617500876,0,off,-2233686.2418151842,-0.07159250775048667,-4.5,19.98442484035153,0.0
752,2022-02-01 08:30:00-08:00,-23.08442484035153,-1253687.6771389628,-847334.1823752563,1162511.6183906095,6000000,heating,5061489.758876391,0.1622272358614228,-3.1,20.146652076212952,1.6666666666666667
753,2022-02-01 09:30:00-08:00,-21.84665207621295,-1186465.709416975,-801900.6409151107,1890133.2838387755,0,off,-98233.06649331027,-0.0031484957209394317,-1.7000000000000002,20.143503580492013,0.0
754,2022-02-01 10:30:00-08:00,-20.843503580492012,-1131985.9068607732,-765079.190248648,2410000.610083901,0,off,512935.5129744797,0.016440240800464093,-0.7000000000000001,20.159943821292476,0.0
755,2022-02-01 11:30:00-08:00,-20.059943821292475,-1089431.707602869,-736317.9379109709,2577168.5306219873,0,off,751418.8851081473,0.02408393862526113,0.1,20.184027759917736,0.0
756,2022-02-01 12:30:00-08:00,-19.684027759917736,-1069016.1530875005,-722519.6071875687,2536600.9754516743,0,off,745065.2151766052,0.023880295358224526,0.5,20.20790805527596,0.0
757,2022-02-01 13:30:00-08:00,-19.807908055275963,-1075743.9446961295,-727066.7427348354,2436796.643298353,0,off,633985.9558673883,0.020320062688057316,0.4,20.22822811796402,0.0
758,2022-02-01 14:30:00-08:00,-20.32822811796402,-1104001.9088980332,-746165.5497417382,2216387.2008510632,0,off,366219.7422112918,0.011737812250361917,-0.1,20.23996593021438,0.0
759,2022-02-01 15:30:00-08:00,-21.539965930214382,-1169809.9493256272,-790643.4553208103,1725960.2503429963,0,off,-234493.1543034413,-0.0075158062276744,-1.3,20.23245012398671,0.0
760,2022-02-01 16:30:00-08:00,-23.33245012398671,-1267157.6355140486,-856438.169256924,985617.3806583805,0,off,-1137978.4241125921,-0.036473667439506155,-3.1,20.195976456547204,0.0
761,2022-02-01 17:30:00-08:00,-24.695976456547204,-1341209.1300783611,-906487.6064050269,0.0,0,off,-2247696.736483388,-0.07204156206677526,-4.5,20.123934894480428,0.0
762,2022-02-01 18:30:00-08:00,-25.323934894480427,-1375312.8065111467,-929537.3749503404,0.0,0,off,-2304850.181461487,-0.07387340325197074,-5.2,20.05006149122846,0.0
763,2022-02-01 19:30:00-08:00,-25.750061491228458,-1398455.2355271964,-945178.7276780328,0.0,0,off,-2343633.9632052295,-0.0751164731796548,-5.7,19.974945018048803,0.0
764,2022-02-01 20:30:00-08:00,-26.074945018048805,-1416099.273743308,-957103.8641919091,0.0,6000000,heating,3626796.862064783,0.11624348916874304,-6.1000000000000005,20.091188507217545,1.6666666666666667
765,2022-02-01 21:30:00-08:00,-26.391188507217546,-1433274.0817832835,-968711.8605002206,0.0,0,off,-2401985.942283504,-0.07698672891934308,-6.300000000000001,20.0142017782982,0.0
766,2022-02-01 22:30:00-08:00,-26.4142017782982,-1434523.9051843,-969556.5829210633,0.0,0,off,-2404080.488105363,-0.07705386179824882,-6.4,19.937147916499953,0.0
767,2022-02-01 23:30:00-08:00,-26.537147916499954,-1441200.963828011,-974069.4294056454,0.0,6000000,heating,3584729.6067663436,0.11489517970404947,-6.6000000000000005,20.052043096204002,1.6666666666666667
768,2022-02-02 00:30:00-08:00,-26.852043096204003,-1458302.5467834307,-985627.9348253704,0.0,0,off,-2443930.481608801,-0.07833110517976927,-6.800000000000001,19.97371199102423,0.0
769,2022-02-02 01:30:00-08:00,-26.97371199102423,-1464910.2398571002,-990093.8989646542,0.0,6000000,heating,3544995.8611782454,0.11362166221725145,-7.0,20.087333653241483,1.6666666666666667
770,2022-02-02 02:30:00-08:00,-27.387333653241484,-1487373.540740953,-1005276.2470366287,0.0,0,off,-2492649.7877775817,-0.07989262140312763,-7.300000000000001,20.007441031838354,0.0
771,2022-02-02 03:30:00-08:00,-27.707441031838353,-1504758.1920235206,-1017026.0708157137,0.0,0,off,-2521784.2628392344,-0.0808264186807447,-7.7,19.92661461315761,0.0
772,2022-02-02 04:30:00-08:00,-28.026614613157612,-1522092.1298857632,-1028741.6187417853,0.0,6000000,heating,3449166.2513724514,0.11055020036450165,-8.1,20.03716481352211,1.6666666666666667
773,2022-02-02 05:30:00-08:00,-28.33716481352211,-1538957.7421772792,-1040140.637861047,0.0,0,off,-2579098.380038326,-0.08266340961661302,-8.3,19.954501403905496,0.0
774,2022-02-02 06:30:00-08:00,-27.954501403905496,-1518175.7471981475,-1026094.6397668842,0.0,6000000,heating,3455729.6130349683,0.11076056452035155,-8.0,20.065261968425848,1.6666666666666667
775,2022-02-02 07:30:00-08:00,-26.765261968425847,-1453589.5668735513,-982442.55695869,17652.022902671444,0,off,-2418380.1009295704,-0.07751218272210161,-6.7,19.987749785703745,0.0
776,2022-02-02 08:30:00-08:00,-25.187749785703744,-1367916.7551100864,-924538.580369361,1338563.0574475445,6000000,heating,5046107.721968097,0.1617342218579518,-5.2,20.149484007561696,1.6666666666666667
777,2022-02-02 09:30:00-08:00,-23.949484007561697,-1300668.0123835194,-879086.942395206,1687840.6580044471,0,off,-491914.29677427816,-0.015766483870970453,-3.8,20.133717523690727,0.0
778,2022-02-02 10:30:00-08:00,-22.73371752369073,-1234641.1795883044,-834461.1608695891,2214624.2091337857,0,off,145521.86867589224,0.004664162457560649,-2.6,20.13838168614829,0.0
779,2022-02-02 11:30:00-08:00,-21.93838168614829,-1191447.435511518,-805267.6571856785,2497137.5972076408,0,off,500422.5045104441,0.01603918283687321,-1.8,20.154420868985163,0.0
780,2022-02-02 12:30:00-08:00,-21.354420868985162,-1159733.21757139,-783832.8601321613,2453837.302733085,0,off,510271.2250295337,0.0163548469560748,-1.2000000000000002,20.170775715941236,0.0
781,2022-02-02 13:30:00-08:00,-20.970775715941237,-1138897.9052735274,-769750.8262792549,2383096.524978308,0,off,474447.7934255258,0.015206660045689928,-0.8,20.185982375986924,0.0
782,2022-02-02 14:30:00-08:00,-21.085982375986923,-1145154.6420569862,-773979.5883891671,2090927.6075742124,0,off,171793.37712805904,0.005506197984873687,-0.9,20.1914885739718,0.0
783,2022-02-02 15:30:00-08:00,-21.9914885739718,-1194331.607471443,-807216.9923622591,1638256.7928849903,0,off,-363291.80694871186,-0.011643968171433072,-1.8,20.179844605800366,0.0
784,2022-02-02 16:30:00-08:00,-23.479844605800366,-1275162.4546423575,-861848.4137658488,1002643.189854817,0,off,-1134367.6785533894,-0.036357938415172736,-3.3000000000000003,20.143486667385194,0.0
785,2022-02-02 17:30:00-08:00,-24.743486667385195,-1343789.3531628775,-908231.5106146095,0.0,0,off,-2252020.863777487,-0.07218015589030408,-4.6000000000000005,20.07130651149489,0.0
786,2022-02-02 18:30:00-08:00,-25.17130651149489,-1367023.740430707,-923935.0154807537,0.0,0,off,-2290958.755911461,-0.07342816525357247,-5.1000000000000005,19.997878346241315,0.0
787,2022-02-02 19:30:00-08:00,-25.397878346241313,-1379328.5874941628,-932251.5345914459,0.0,6000000,heating,3688419.8779143915,0.11821858583058947,-5.4,20.116096932071905,1.6666666666666667
788,2022-02-02 20:30:00-08:00,-25.716096932071906,-1396610.6606864324,-943932.028565463,0.0,0,off,-2340542.6892518955,-0.0750173938862787,-5.6000000000000005,20.041079538185627,0.0
789,2022-02-02 21:30:00-08:00,-25.841079538185628,-1403398.3174820913,-948519.6254016372,0.0,0,off,-2351917.9428837285,-0.07538198534883746,-5.800000000000001,19.96569755283679,0.0
790,2022-02-02 22:30:00-08:00,-25.76569755283679,-1399304.4114496172,-945752.6631158917,0.0,6000000,heating,3654942.925434491,0.11714560658443882,-5.800000000000001,20.08284315942123,1.6666666666666667
791,2022-02-02 23:30:00-08:00,-25.58284315942123,-1389373.8066664694,-939040.8312634617,0.0,0,off,-2328414.6379299313,-0.074628674292626,-5.5,20.008214485128605,0.0
792,2022-02-03 00:30:00-08:00,-25.308214485128605,-1374459.049763025,-928960.3434541323,0.0,0,off,-2303419.3932171576,-0.07382754465439607,-5.300000000000001,19.93438694047421,0.0
793,2022-02-03 01:30:00-08:00,-25.03438694047421,-1359587.8012580872,-918909.2618150534,0.0,6000000,heating,3721502.9369268594,0.11927894028611728,-5.1000000000000005,20.053665880760327,1.6666666666666667
794,2022-02-03 02:30:00-08:00,-25.053665880760327,-1360634.8175919207,-919616.9123290849,0.0,0,off,-2280251.7299210057,-0.07308499134362198,-5.0,19.980580889416707,0.0
795,2022-02-03 03:30:00-08:00,-24.880580889416706,-1351234.7774243224,-913263.6749997662,0.0,6000000,heating,3735501.5475759115,0.11972761370435614,-4.9,20.100308503121063,1.6666666666666667
796,2022-02-03 04:30:00-08:00,-24.700308503121065,-1341444.3983791308,-906646.6179969144,0.0,0,off,-2248091.016376045,-0.07205419924282196,-4.6000000000000005,20.028254303878242,0.0
797,2022-02-03 05:30:00-08:00,-24.42825430387824,-1326669.4581558662,-896660.6285658837,0.0,0,off,-2223330.08672175,-0.07126057970262019,-4.4,19.95699372417562,0.0
798,2022-02-03 06:30:00-08:00,-24.256993724175622,-1317368.49961617,-890374.3578756229,0.0,6000000,heating,3792257.142508207,0.12154670328551945,-4.3,20.078540427461142,1.6666666666666667
799,2022-02-03 07:30:00-08:00,-22.77854042746114,-1237075.4582198572,-836106.425102103,12494.577752312924,0,off,-2060687.3055696473,-0.0660476700503092,-2.7,20.012492757410833,0.0
800,2022-02-03 08:30:00-08:00,-20.112492757410834,-1092285.577868815,-738246.7929779035,512984.7052855417,0,off,-1317547.6655611768,-0.042229091844909514,-0.1,19.970263665565923,0.0
801,2022-02-03 09:30:00-08:00,-17.870263665565922,-970512.7807898631,-655943.7957243021,1167604.3263252587,6000000,heating,5541147.749811093,0.17760088941702223,2.1,20.147864554982945,1.6666666666666667
802,2022-02-03 10:30:00-08:00,-16.447864554982946,-893263.9756217052,-603733.3813123152,2207841.534653175,0,off,710844.1777191549,0.0227834672345883,3.7,20.170648022217534,0.0
803,2022-02-03 11:30:00-08:00,-15.770648022217534,-856485.1506020456,-578875.5509331613,2422314.8032661523,0,off,986954.1017309455,0.031633144286248256,4.4,20.202281166503784,0.0
804,2022-02-03 12:30:00-08:00,-15.502281166503785,-841910.465623421,-569024.9086999036,2455033.982421765,0,off,1044098.6080984403,0.03346469897751411,4.7,20.2357458654813,0.0
805,2022-02-03 13:30:00-08:00,-15.835745865481298,-860020.5371006273,-581265.0247094312,2301113.817503129,0,off,859828.2556930706,0.027558597938880467,4.4,20.26330446342018,0.0
806,2022-02-03 14:30:00-08:00,-16.66330446342018,-904964.2609976518,-611641.2932455407,2009225.9619554658,0,off,492620.4077122733,0.015789115631803633,3.6,20.279093579051985,0.0
807,2022-02-03 15:30:00-08:00,-18.479093579051984,-1003577.6097942588,-678291.4349016728,1563956.645434529,0,off,-117912.39926140243,-0.003779243566070591,1.8,20.275314335485913,0.0
808,2022-02-03 16:30:00-08:00,-20.775314335485913,-1128282.6300077098,-762576.2438437182,941098.7137369108,0,off,-949760.1601145172,-0.030441030772901192,-0.5,20.24487330471301,0.0
809,2022-02-03 17:30:00-08:00,-21.94487330471301,-1191799.9876004506,-805505.9377729952,0.0,0,off,-1997305.9253734457,-0.06401621555684121,-1.7000000000000002,20.18085708915617,0.0
810,2022-02-03 18:30:00-08:00,-22.28085708915617,-1210046.8676153522,-817838.519037262,0.0,0,off,-2027885.386652614,-0.06499632649527609,-2.1,20.115860762660894,0.0
811,2022-02-03 19:30:00-08:00,-22.615860762660894,-1228240.5189700532,-830135.1244647293,0.0,0,off,-2058375.6434347825,-0.06597357831521738,-2.5,20.04988718434568,0.0
812,2022-02-03 20:30:00-08:00,-22.949887184345677,-1246381.0969398816,-842395.8590018649,0.0,0,off,-2088776.9559417465,-0.06694797935710727,-2.9000000000000004,19.982939204988572,0.0
813,2022-02-03 21:30:00-08:00,-23.18293920498857,-1259037.8751976448,-850950.2390536983,0.0,6000000,heating,3890011.885748657,0.12467986813296977,-3.2,20.10761907312154,1.6666666666666667
814,2022-02-03 22:30:00-08:00,-23.60761907312154,-1282101.7341020538,-866538.4883310496,0.0,0,off,-2148640.2224331032,-0.0688666737959328,-3.5,20.038752399325606,0.0
815,2022-02-03 23:30:00-08:00,-23.838752399325607,-1294654.310345221,-875022.44101054,0.0,0,off,-2169676.751355761,-0.06954092151781285,-3.8,19.969211477807793,0.0
816,2022-02-04 00:30:00-08:00,-24.169211477807792,-1312601.1501455193,-887152.2330677684,0.0,6000000,heating,3800246.6167867123,0.1218027761790613,-4.2,20.091014253986856,1.6666666666666667
817,2022-02-04 01:30:00-08:00,-24.691014253986857,-1340939.6387549082,-906305.4643816352,0.0,0,off,-2247245.103136543,-0.07202708663899177,-4.6000000000000005,20.018987167347863,0.0
818,2022-02-04 02:30:00-08:00,-25.018987167347863,-1358751.4578822933,-918343.9995544157,0.0,0,off,-2277095.4574367087,-0.07298382876399707,-5.0,19.946003338583864,0.0
819,2022-02-04 03:30:00-08:00,-25.246003338583865,-1371080.4363324018,-926676.8284280197,0.0,6000000,heating,3702242.7352395784,0.11866162612947366,-5.300000000000001,20.064664964713337,1.6666666666666667
820,2022-02-04 04:30:00-08:00,-25.66466496471334,-1393817.451666308,-942044.1728224191,0.0,0,off,-2335861.624488727,-0.07486735975925407,-5.6000000000000005,19.989797604954084,0.0
821,2022-02-04 05:30:00-08:00,-25.889797604954083,-1406044.137786649,-950307.8650289029,0.0,6000000,heating,3643647.997184448,0.11678358965334769,-5.9,20.106581194607433,1.6666666666666667
822,2022-02-04 06:30:00-08:00,-25.606581194607433,-1390662.9911446727,-939912.1567902964,0.0,0,off,-2330575.147934969,-0.07469792140817208,-5.5,20.03188327319926,0.0
823,2022-02-04 07:30:00-08:00,-23.43188327319926,-1272557.7316710467,-860087.9507339023,232734.04933710454,0,off,-1899911.6330678444,-0.060894603623969375,-3.4000000000000004,19.97098866957529,0.0
824,2022-02-04 08:30:00-08:00,-20.37098866957529,-1106324.1836349375,-747735.1135185284,1407832.8402647485,6000000,heating,5553773.543111282,0.17800556227920777,-0.4,20.1489942318545,1.6666666666666667
825,2022-02-04 09:30:00-08:00,-17.748994231854496,-963926.781974251,-651492.4941574828,1945005.0412512736,0,off,329585.7651195398,0.010563646317933969,2.4000000000000004,20.159557878172432,0.0
826,2022-02-04 10:30:00-08:00,-15.359557878172431,-834159.3334614016,-563786.124469388,2323647.5875794557,0,off,925702.1296486659,0.029669940052841855,4.800000000000001,20.189227818225273,0.0
